geneSymbol,geneID,log2FoldChange,meanExpression,adjustedPvalue
Sparcl1,ENSMUSG00000029309.7,-1.1245522875247096,569.6949982621883,5.481135346975202e-4
Nr2f1,ENSMUSG00000069171.14,-0.8277672435403163,81.34569380445812,0.002657252798171417
A830082K12Rik,ENSMUSG00000087143.9,-0.6358549728494258,118.01421227043072,0.010666606992532435
Ntsr2,ENSMUSG00000020591.11,-0.8242058373753183,196.08528815354265,0.011409209023240174
Fjx1,ENSMUSG00000075012.4,-0.6013818047299784,160.55578280494055,0.01369812888728773
Cdh19,ENSMUSG00000047216.8,-0.9564730113372258,62.700375544987914,0.019105903951354777
Trps1,ENSMUSG00000038679.16,-0.35328155347765244,480.71259614096226,0.026182598611121745
Ncald,ENSMUSG00000051359.15,-0.7431347144351399,40.6614874099513,0.026182598611121745
Adgrl3,ENSMUSG00000037605.16,-0.4309473453525118,453.20421824442883,0.027474332239434
Pla2g7,ENSMUSG00000023913.17,-0.9885436871976164,208.61311157145997,0.032032920538555325
Plpp3,ENSMUSG00000028517.8,-0.4764929496184573,876.0664633949602,0.032032920538555325
Rora,ENSMUSG00000032238.17,-0.34524880472817765,682.6794750293336,0.032032920538555325
Nkain2,ENSMUSG00000069670.8,-0.6269233540233836,294.28899085669553,0.04750224896887462
Rmst,ENSMUSG00000112117.1,-0.8646838812919768,106.73728603443496,0.04750224896887462
Abr,ENSMUSG00000017631.18,-0.4894658783999692,115.36379717416378,0.04854367969120873
Zhx2,ENSMUSG00000071757.10,-0.5449896825719882,94.5402551032734,0.04854367969120873
Shisa9,ENSMUSG00000022494.15,-1.7011475251820585,42.884210839461865,0.04854367969120873
Ptprt,ENSMUSG00000053141.16,-0.7651549350112068,377.971608777912,0.04854367969120873
